Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2011-04-20,210.05445861816406,210.99631553926446,206.43036649509727,208.02742288255652,10315413
2011-04-21,213.06431579589844,213.80142720829645,210.8939580099258,211.87676411450377,14934401
2011-04-25,206.66580200195312,209.05115588635564,205.80584339674095,207.6178961003109,18138998
2011-04-26,204.9868621826172,206.59415579253334,204.2497508490448,206.59415579253334,17652410
2011-04-27,201.9053497314453,206.6146342631504,200.67684904278266,205.77515013621,24710243
2011-04-28,199.10023498535156,203.3181161143316,198.60883202216587,203.11337057464027,35712321
2011-04-29,201.42416381835938,202.29435969192951,198.8750135270614,199.632599354574,14936357
2011-05-02,197.53390502929688,202.04868118848051,196.8275191978463,201.45489174415678,13609544
2011-05-03,193.26483154296875,198.0764886154553,192.68129306139636,197.605560185639,22028515
2011-05-04,194.03265380859375,195.89589296456623,192.46630936474426,193.4900644392051,11668233
2011-05-05,196.29898071289062,199.10930609256636,194.997135766256,195.276107466996,19582976
2011-05-06,197.3528594970703,198.3757327959106,196.12333690703576,196.92924293391866,12916462
2011-05-09,198.23109436035156,199.62592539318817,196.59861870406797,198.37573921300216,8012908
2011-05-10,196.4642791748047,199.1816184482921,195.5963825875692,198.23106767067048,8143376
2011-05-11,197.4355010986328,198.04508957028204,194.96613809535708,197.13587964695165,8197011
2011-05-12,195.37939453125,197.29082765673712,194.44950740025146,196.61923484318868,9218985
2011-05-13,195.89605712890625,198.78903713744884,193.81931500238827,195.32779566188776,13906027
2011-05-16,195.276123046875,196.59861785357276,194.56320297371062,196.309328149523,7008149
2011-05-17,190.244384765625,195.6480545589951,189.5418103062013,195.41042374572098,17384039
2011-05-18,186.3595428466797,190.90566194485203,185.63630477757061,190.1100876541487,24814804
2011-05-19,189.18020629882812,190.52337852027156,186.95881934999193,187.71305276915416,18072585
2011-05-20,190.77130126953125,191.3085672870127,188.1056347291776,189.7897551963092,13873483
2011-05-23,187.91966247558594,190.52335235541716,186.65915842682946,189.9034321053059,14836682
2011-05-24,189.2318572998047,190.2960577393352,187.2171059485573,187.2171059485573,11107409
2011-05-25,187.21710205078125,188.89089098964783,186.18389695852898,188.89089098964783,13112272
2011-05-26,192.9720458984375,193.59196612950282,188.27095081047298,188.580917823051,30001792
2011-05-27,195.36912536621094,196.9086013738187,193.02374324172138,193.02374324172138,15134521
2011-05-30,194.0052490234375,196.92922378770677,193.0546982409992,196.0923225176253,7564463
2011-05-31,196.6916046142578,197.5284921397115,193.68496168739057,195.2761101307906,14083332
2011-06-01,195.64804077148438,198.0967539176425,194.99712523038224,196.72258662501315,8042814
2011-06-02,196.5262908935547,197.28053804989653,193.52999340618376,193.52999340618376,9418728
2011-06-03,193.1270294189453,199.82221229513547,192.48644561705683,198.47904025135148,19110238
2011-06-06,193.7779541015625,194.40820611388523,191.7941845097882,193.13735652107954,6149800
2011-06-07,198.01406860351562,198.37569444763022,192.91003487083708,192.91003487083708,17612490
2011-06-08,196.14398193359375,197.53881278958718,195.05911808807352,197.39416795527532,14205061
2011-06-09,197.13589477539062,197.93145524361836,195.68940489468594,195.79272264457367,9152117
2011-06-10,195.17279052734375,197.549167769212,192.6001095587071,197.36319581753668,11068775
2011-06-13,191.26727294921875,194.91449998150642,190.3167220337862,194.91449998150642,12923374
2011-06-14,188.32260131835938,192.53808904942784,188.04364343410705,191.20524888684082,18967099
2011-06-15,186.09092712402344,189.88279924558356,185.68797406839406,188.4569727840222,20156715
2011-06-16,183.40455627441406,186.1838863667978,182.69165004307123,186.1838863667978,24969151
2011-06-17,179.5196990966797,184.59275209850446,178.78612931492196,184.1794673254461,22029696
2011-06-20,172.1839141845703,180.81119325604345,171.1197139375653,180.81119325604345,30300033
2011-06-21,175.36618041992188,176.67834310454936,173.02079911172905,173.55806507129336,17413744
2011-06-22,174.77728271484375,177.32931386274666,172.3699102086721,176.33743589075013,20107599
2011-06-23,179.8813018798828,180.33591369241333,174.7979177568761,174.93224460186872,20713868
2011-06-24,180.0673065185547,181.78243634888827,176.80236905236185,180.63556793896055,31670322
2011-06-27,180.09832763671875,182.21641079042095,178.09390781864994,179.09611772768434,14349371
2011-06-28,180.0053253173828,181.6171236879931,178.12488698795772,181.6171236879931,10219645
2011-06-29,182.92929077148438,183.49755219128994,180.21196497261224,180.9558665676383,12430639
2011-06-30,185.6672821044922,186.39052010348837,183.29090503220544,183.64219915439338,21744714
2011-07-01,178.11451721191406,187.42370709874825,177.02965342072847,187.42370709874825,28677893
2011-07-04,179.4473876953125,181.72044718967746,178.74479939973958,180.68724209062765,16499512
2011-07-05,174.80828857421875,179.63336565217833,174.40534933151156,179.63336565217833,33805768
2011-07-06,176.24441528320312,177.40161530976087,173.7233935519838,175.40752782672675,26877909
2011-07-07,179.92262268066406,180.79051918278967,176.7300083314482,177.2982834228063,20137982
2011-07-08,176.6473846435547,180.60456465607848,176.05845969905033,180.39792916470554,20937538
2011-07-11,176.3270721435547,177.70122553514514,175.02522736858074,176.47171696496645,9598807
2011-07-12,175.18023681640625,177.17432454762738,174.75662025159417,175.1285779419282,13066390
2011-07-13,178.8378143310547,179.71604287792786,175.87251185892976,176.27545112232698,17029770
2011-07-14,179.27174377441406,181.4104763536073,177.5772775156145,178.39351532033564,13312532
2011-07-15,180.43927001953125,181.01786323357848,178.7448036847223,179.30274714214949,10206245
2011-07-18,179.2820587158203,180.58388981827267,178.57947050088953,180.17060506727054,6582763
2011-07-19,181.73077392578125,182.13371314384608,178.95144373406492,179.26141077282205,9822813
2011-07-20,181.05918884277344,183.24959417072634,179.53004472036113,183.08427197229494,11180149
2011-07-21,177.88722229003906,181.00750068166877,177.20529764428298,181.00750068166877,7886175
2011-07-22,180.47024536132812,181.22449246700447,178.22818138681467,178.95143316985425,15303807
2011-07-25,182.43338012695312,184.3241504245215,181.6688148630875,184.3241504245215,21905216
2011-07-26,180.08795166015625,183.941813702864,179.65400335941877,183.54919249799764,20462017
2011-07-27,177.88722229003906,180.8111969832758,177.5359281935614,180.8111969832758,13675826
2011-07-28,173.0311737060547,176.67838682907762,172.2149358952476,176.67838682907762,31299376
2011-07-29,171.08872985839844,175.07690500039945,170.09685195993092,173.57875637863268,21393442
2011-08-01,171.68798828125,173.16547336979906,169.72489601263112,173.16547336979906,14242019
2011-08-02,173.02084350585938,173.35146030790568,169.13598572907782,171.00607839792877,16570663
2011-08-03,170.4894561767578,172.7935107205992,170.08651699576166,170.8407502824861,14085375
2011-08-04,167.86509704589844,171.85327164750856,167.38982170919465,171.09903844883522,13737415
2011-08-05,163.6599884033203,165.2098099243882,160.97365776871575,165.2098099243882,26222826
2011-08-08,161.31455993652344,164.5691648823263,158.49391703052254,160.49833610247504,22242669
2011-08-09,158.14263916015625,160.97362792280208,155.6009538556406,155.6009538556406,32649029
2011-08-10,159.68211364746094,163.24667211170245,158.08064735107567,162.28578957505323,17746463
2011-08-11,159.56849670410156,162.20316849032795,158.08067961409844,158.77292238331304,10890149
2011-08-12,157.23341369628906,161.8001955675829,156.63415703350495,161.8001955675829,17222470
2011-08-16,156.8717803955078,159.5891194876523,155.95222500064796,157.04743433244653,11286937
2011-08-17,156.0142364501953,160.02307494941462,155.1876669761391,157.15075913145495,13545843
2011-08-18,153.16259765625,157.04745521441885,152.29470101153325,156.57217979413028,17126872
2011-08-19,151.37515258789062,152.7079929408707,149.0504342499235,151.06518554479766,20399978
2011-08-22,156.42750549316406,157.01644416787775,149.93897244467604,151.05483156523556,15542731
2011-08-23,158.13232421875,159.52715520111354,154.46443380652457,157.1197826986506,17536780
2011-08-24,157.31610107421875,159.01056747816307,156.22090525357757,157.87403076031723,12987792
2011-08-25,155.7042694091797,158.90720198067257,155.0326765388965,157.37805810992182,21214238
2011-08-26,148.65782165527344,156.2415656274866,147.1286774889681,155.18769693139055,19501819
2011-08-29,156.02459716796875,157.026806978694,150.50726352714196,151.07552497319026,18316877
2011-08-30,161.71751403808594,164.5485025313822,157.87398422880622,158.08063347754947,34217075
2011-09-02,166.43930053710938,168.14409850545434,163.13303613947932,164.63118482379596,34086257
2011-09-05,163.00906372070312,165.1064692341234,161.78987288142122,164.17658189059597,19981247
2011-09-06,169.75587463378906,170.58244407423044,160.45701670813747,161.8415156929454,31333473
2011-09-07,172.23558044433594,174.30199038672214,170.21049759727023,170.27248824025094,31438175
2011-09-08,176.15142822265625,177.50493193936117,168.3093913963302,172.23557569626587,35284258
2011-09-09,170.63414001464844,177.4119777931119,170.2105234292329,176.08946915987465,29564130
2011-09-12,166.61492919921875,169.95218868991006,164.33155201671195,167.45183046386006,18579499
2011-09-13,167.43116760253906,170.4274647765665,164.64150590502777,168.04075605235224,25400442
2011-09-14,170.56179809570312,171.46067624671176,166.38763716503638,168.1854210552358,20539026
2011-09-15,172.81419372558594,173.2894691712861,168.11311193785124,172.13228277918665,20407052
2011-09-16,170.61346435546875,175.64517655818042,169.65258172345187,175.64517655818042,26810791
2011-09-19,169.7662353515625,171.33670652088986,168.5367127544239,170.4791416147765,12796090
2011-09-20,176.0171356201172,176.46141572828157,168.68136863916996,170.06586783739243,18437927
2011-09-21,173.08285522460938,175.83117669661735,171.98765934633482,175.83117669661735,17030216
2011-09-22,162.4924774169922,171.07843164326945,161.18030047100592,170.2621937438009,27298045
2011-09-23,159.23785400390625,163.78397292905683,157.8946818762894,159.91977873972488,38513013
2011-09-26,156.88209533691406,159.25847186742075,154.47472349040652,158.94851870741212,27202137
2011-09-27,164.7344970703125,165.45773499448245,159.52713159874742,159.9404163243116,22046959
2011-09-28,164.7344970703125,166.61492119079034,163.060694621482,165.26143130203215,25034598
2011-09-29,166.90426635742188,167.9478033084238,162.09985263719065,163.35003889967504,31511671
2011-09-30,167.03858947753906,170.04521920071608,163.76333356562006,166.0363795698134,34944185
2011-10-03,162.87472534179688,165.2924293005513,162.02749233036488,163.4946455431444,21109422
2011-10-04,159.44447326660156,163.41198445831145,158.13229671102,162.00682194556595,26251892
2011-10-05,158.4939422607422,160.7463242350304,157.4090645767165,159.6407967964911,20734666
2011-10-07,165.91238403320312,166.9662527330624,162.19283446278885,162.56479217864887,19911027
2011-10-10,171.3573455810547,171.69830789860657,166.18098914759693,166.19132092103519,14846381
2011-10-11,170.89244079589844,173.86807498648713,169.96255338707783,172.54558009784316,15716423
2011-10-12,175.57284545898438,176.0377890900187,170.69611011724666,171.3883527796755,17269967
2011-10-13,175.00457763671875,177.29830038489368,174.01269976627938,175.64516140476778,18353721
2011-10-14,179.13739013671875,179.71599703243768,173.88869754048196,173.99202906806102,17871109
2011-10-17,172.29759216308594,179.54037341530906,171.7499942890158,179.1580839427417,22052401
2011-10-18,169.42527770996094,170.76844986861883,167.65850276798295,170.47914636884445,18299531
2011-10-19,174.19866943359375,174.61195417326195,170.2931486451602,170.582452101155,11872557
2011-10-20,173.31011962890625,173.76473149019355,169.8592104692793,172.51455921722183,9971735
2011-10-21,172.7005615234375,175.4798920511827,171.73967876061803,173.57879007768642,10342733
2011-10-24,174.9219512939453,176.47175898897345,174.31234895607824,175.23190455649532,9081569
2011-10-25,181.00750732421875,182.04071231027842,174.02303499729175,176.67836988029242,22735907
2011-10-28,185.9772491455078,186.8038187435327,182.69166189183886,185.91525849476977,24528852
2011-10-31,181.33815002441406,185.8325961528593,180.30494496919158,185.56397001142912,15872042
2011-11-01,177.83555603027344,181.53442738382842,177.21562205188283,179.88130229432934,16384499
2011-11-02,180.1499481201172,182.04071799362748,176.67837539622803,176.67837539622803,13751121
2011-11-03,183.0635986328125,183.77651867658707,178.33152166481685,179.31306785127796,16042287
2011-11-04,181.83409118652344,187.0104620935664,180.32561068425434,187.0104620935664,18251373
2011-11-08,182.6090087890625,182.8776349438761,179.46805257413365,181.6377943334747,10120202
2011-11-09,178.7344512939453,184.45841971025618,177.94922266334055,183.9211536596031,11664515
2011-11-11,182.94992065429688,183.66284058718165,175.66581369922204,177.5049244894586,21739364
2011-11-14,181.16249084472656,185.150679899491,180.39792574704003,184.2001290690008,15996247
2011-11-15,178.01123046875,181.43114460557018,176.93669826385815,179.98465470080274,9897941
2011-11-16,175.25253295898438,177.52559206560042,173.0311465131893,177.52559206560042,13313254
2011-11-17,167.36917114257812,175.3661983053514,166.60459231786064,174.62228302756733,24227745
2011-11-18,166.9868927001953,167.78246689757714,162.62675986399543,165.37509455123174,21690327
2011-11-21,162.4924774169922,165.31313505471593,161.4902675478646,165.31313505471593,17715656
2011-11-22,164.3212432861328,166.23267688048043,162.54412276980523,162.85408982086707,19171804
2011-11-23,159.81643676757812,163.22601884191144,156.17955565886513,163.22601884191144,23710270
2011-11-24,159.76478576660156,160.7669955102842,155.63196549428346,160.14707522825486,27857321
2011-11-25,155.76626586914062,159.3721515386806,155.18767273347203,159.05186654602144,16185464
2011-11-28,161.96548461914062,162.37876930784384,157.57435721706315,158.08062785705465,11033484
2011-11-29,158.08067321777344,161.5935733886326,156.87181412188187,161.5935733886326,21013969
2011-11-30,160.81863403320312,161.86218453811554,155.62161402607464,156.36551551155316,19988986
2011-12-01,165.10646057128906,167.53449655330667,164.3212319138845,165.10646057128906,20626920
